  1.5200000e+002  6.3780000e+006  4.9837284e+003  8.1242827e+003  0.0000000e+000 -1.9383980e+002 -4.9255773e+001  2.5574258e+002  0.0000000e+000  4.5000000e+001
  1.5300000e+002  6.3780000e+006  4.7877067e+003  8.0845902e+003  0.0000000e+000 -1.9602170e+002 -3.9692503e+001  2.5855293e+002  0.0000000e+000  4.5000000e+001
  1.5400000e+002  6.3780000e+006  4.5899746e+003  8.0545564e+003  0.0000000e+000 -1.9773208e+002 -3.0033755e+001  2.6136329e+002  0.0000000e+000  4.5000000e+001
  1.5500000e+002  6.3780000e+006  4.3910078e+003  8.0342537e+003  0.0000000e+000 -1.9896683e+002 -2.0302763e+001  2.6417365e+002  0.0000000e+000  4.5000000e+001
  1.5600000e+002  6.3780000e+006  4.1912848e+003  8.0237307e+003  0.0000000e+000 -1.9972298e+002 -1.0522935e+001  2.6698401e+002  0.0000000e+000  4.5000000e+001
  1.5700000e+002  6.3780000e+006  3.9912861e+003  8.0230129e+003  0.0000000e+000 -1.9999871e+002 -7.1779454e-001  2.6979437e+002  0.0000000e+000  4.5000000e+001
  1.5800000e+002  6.3780000e+006  3.7914927e+003  8.0321020e+003  0.0000000e+000 -1.9979337e+002  9.0890724e+000  2.7260472e+002  0.0000000e+000  4.5000000e+001
  1.5900000e+002  6.3780000e+006  3.5923853e+003  8.0509761e+003  0.0000000e+000 -1.9910743e+002  1.8874076e+001  2.7541508e+002  0.0000000e+000  4.5000000e+001
  1.6000000e+002  6.3780000e+006  3.3944427e+003  8.0795898e+003  0.0000000e+000 -1.9794256e+002  2.8613680e+001  2.7822544e+002  0.0000000e+000  4.5000000e+001
  1.6100000e+002  6.3780000e+006  3.1981412e+003  8.1178742e+003  0.0000000e+000 -1.9630155e+002  3.8284456e+001  2.8103580e+002  0.0000000e+000  4.5000000e+001
  1.6200000e+002  6.3780000e+006  3.0039528e+003  8.1657374e+003  0.0000000e+000 -1.9418836e+002  4.7863142e+001  2.8384616e+002  0.0000000e+000  4.5000000e+001
  1.6300000e+002  6.3780000e+006  2.8123447e+003  8.2230640e+003  0.0000000e+000 -1.9160806e+002  5.7326697e+001  2.8665651e+002  0.0000000e+000  4.5000000e+001
  1.6400000e+002  6.3780000e+006  2.6237779e+003  8.2897164e+003  0.0000000e+000 -1.8856687e+002  6.6652357e+001  2.8946687e+002  0.0000000e+000  4.5000000e+001
  1.6500000e+002  6.3780000e+006  2.4387058e+003  8.3655341e+003  0.0000000e+000 -1.8507209e+002  7.5817690e+001  2.9227723e+002  0.0000000e+000  4.5000000e+001
  1.6600000e+002  6.3780000e+006  2.2575737e+003  8.4503347e+003  0.0000000e+000 -1.8113213e+002  8.4800649e+001  2.9508759e+002  0.0000000e+000  4.5000000e+001
  1.6700000e+002  6.3780000e+006  2.0808172e+003  8.5439144e+003  0.0000000e+000 -1.7675648e+002  9.3579628e+001  2.9789795e+002  0.0000000e+000  4.5000000e+001
  1.6800000e+002  6.3780000e+006  1.9088615e+003  8.6460479e+003  0.0000000e+000 -1.7195565e+002  1.0213351e+002  3.0070830e+002  0.0000000e+000  4.5000000e+001
  1.6900000e+002  6.3780000e+006  1.7421203e+003  8.7564896e+003  0.0000000e+000 -1.6674120e+002  1.1044171e+002  3.0351866e+002  0.0000000e+000  4.5000000e+001
  1.7000000e+002  6.3780000e+006  1.5809947e+003  8.8749739e+003  0.0000000e+000 -1.6112566e+002  1.1848426e+002  3.0632902e+002  0.0000000e+000  4.5000000e+001
  1.7100000e+002  6.3780000e+006  1.4258721e+003  9.0012157e+003  0.0000000e+000 -1.5512255e+002  1.2624180e+002  3.0913938e+002  0.0000000e+000  4.5000000e+001
  1.7200000e+002  6.3780000e+006  1.2771258e+003  9.1349113e+003  0.0000000e+000 -1.4874631e+002  1.3369568e+002  3.1194974e+002  0.0000000e+000  4.5000000e+001
  1.7300000e+002  6.3780000e+006  1.1351135e+003  9.2757393e+003  0.0000000e+000 -1.4201227e+002  1.4082797e+002  3.1476009e+002  0.0000000e+000  4.5000000e+001
  1.7400000e+002  6.3780000e+006  1.0001769e+003  9.4233608e+003  0.0000000e+000 -1.3493662e+002  1.4762150e+002  3.1757045e+002  0.0000000e+000  4.5000000e+001
  1.7500000e+002  6.3780000e+006  8.7264050e+002  9.5774207e+003  0.0000000e+000 -1.2753640e+002  1.5405994e+002  3.2038081e+002  0.0000000e+000  4.5000000e+001
  1.7600000e+002  6.3780000e+006  7.5281110e+002  9.7375486e+003  0.0000000e+000 -1.1982940e+002  1.6012781e+002  3.2319117e+002  0.0000000e+000  4.5000000e+001
  1.7700000e+002  6.3780000e+006  6.4097693e+002  9.9033590e+003  0.0000000e+000 -1.1183416e+002  1.6581049e+002  3.2600153e+002  0.0000000e+000  4.5000000e+001
  1.7800000e+002  6.3780000e+006  5.3740702e+002  1.0074453e+004  0.0000000e+000 -1.0356992e+002  1.7109434e+002  3.2881188e+002  0.0000000e+000  4.5000000e+001
  1.7900000e+002  6.3780000e+006  4.4235048e+002  1.0250420e+004  0.0000000e+000 -9.5056539e+001  1.7596663e+002  3.3162224e+002  0.0000000e+000  4.5000000e+001
  1.8000000e+002  6.3780000e+006  3.5603597e+002  1.0430836e+004  0.0000000e+000 -8.6314511e+001  1.8041565e+002  3.3443260e+002  0.0000000e+000  4.5000000e+001
  1.8100000e+002  6.3780000e+006  2.7867111e+002  1.0615266e+004  0.0000000e+000 -7.7364860e+001  1.8443069e+002  3.3724296e+002  0.0000000e+000  4.5000000e+001
  1.8200000e+002  6.3780000e+006  2.1044199e+002  1.0803268e+004  0.0000000e+000 -6.8229114e+001  1.8800210e+002  3.4005332e+002  0.0000000e+000  4.5000000e+001
  1.8300000e+002  6.3780000e+006  1.5151274e+002  1.0994390e+004  0.0000000e+000 -5.8929249e+001  1.9112128e+002  3.4286367e+002  0.0000000e+000  4.5000000e+001
  1.8400000e+002  6.3780000e+006  1.0202511e+002  1.1188170e+004  0.0000000e+000 -4.9487634e+001  1.9378074e+002  3.4567403e+002  0.0000000e+000  4.5000000e+001
  1.8500000e+002  6.3780000e+006  6.2098129e+001  1.1384145e+004  0.0000000e+000 -3.9926980e+001  1.9597407e+002  3.4848439e+002  0.0000000e+000  4.5000000e+001
  1.8600000e+002  6.3780000e+006  3.1827844e+001  1.1581841e+004  0.0000000e+000 -3.0270285e+001  1.9769600e+002  3.5129475e+002  0.0000000e+000  4.5000000e+001
  1.8700000e+002  6.3780000e+006  1.1287066e+001  1.1780783e+004  0.0000000e+000 -2.0540778e+001  1.9894239e+002  3.5410511e+002  0.0000000e+000  4.5000000e+001
  1.8800000e+002  6.3780000e+006  5.2520479e-001  1.1980493e+004  0.0000000e+000 -1.0761861e+001  1.9971025e+002  3.5691546e+002  0.0000000e+000  4.5000000e+001
  1.8900000e+002  6.3780000e+006 -4.3185299e-001  1.2180491e+004  0.0000000e+000 -9.5705778e-001  1.9999771e+002  3.5972582e+002  0.0000000e+000  4.5000000e+001
  1.9000000e+002  6.3780000e+006  0.0000000e+000  1.2380491e+004  0.0000000e+000  0.0000000e+000  2.0000000e+002  0.0000000e+000  0.0000000e+000  0.0000000e+000
  1.9100000e+002  6.3780000e+006  0.0000000e+000  1.2580491e+004  0.0000000e+000  0.0000000e+000  2.0000000e+002  0.0000000e+000  0.0000000e+000  0.0000000e+000
  1.9200000e+002  6.3780000e+006  0.0000000e+000  1.2780491e+004  0.0000000e+000  0.0000000e+000  2.0000000e+002  0.0000000e+000  0.0000000e+000  0.0000000e+000
  1.9300000e+002  6.3780000e+006  0.0000000e+000  1.2980491e+004  0.0000000e+000  0.0000000e+000  2.0000000e+002  0.0000000e+000  0.0000000e+000  0.0000000e+000
  1.9400000e+002  6.3780000e+006  0.0000000e+000  1.3180491e+004  0.0000000e+000  0.0000000e+000  2.0000000e+002  0.0000000e+000  0.0000000e+000  0.0000000e+000
  1.9500000e+002  6.3780000e+006  0.0000000e+000  1.3380491e+004  0.0000000e+000  0.0000000e+000  2.0000000e+002  0.0000000e+000  0.0000000e+000  0.0000000e+000
  1.9600000e+002  6.3780000e+006  0.0000000e+000  1.3580491e+004  0.0000000e+000  0.0000000e+000  2.0000000e+002  0.0000000e+000  0.0000000e+000  0.0000000e+000
  1.9700000e+002  6.3780000e+006  0.0000000e+000  1.3780491e+004  0.0000000e+000  0.0000000e+000  2.0000000e+002  0.0000000e+000  0.0000000e+000  0.0000000e+000
  1.9800000e+002  6.3780000e+006  0.0000000e+000  1.3980491e+004  0.0000000e+000  0.0000000e+000  2.0000000e+002  0.0000000e+000  0.0000000e+000  0.0000000e+000
  1.9900000e+002  6.3780000e+006  0.0000000e+000  1.4180491e+004  0.0000000e+000  0.0000000e+000  2.0000000e+002  0.0000000e+000  0.0000000e+000  0.0000000e+000
  2.0000000e+002  6.3780000e+006  0.0000000e+000  1.4380491e+004  0.0000000e+000  0.0000000e+000  2.0000000e+002  0.0000000e+000  0.0000000e+000  0.0000000e+000
  2.0100000e+002  6.3780000e+006  0.0000000e+000  1.4580491e+004  0.0000000e+000  0.0000000e+000  2.0000000e+002  0.0000000e+000  0.0000000e+000  0.0000000e+000
  2.0200000e+002  6.3780000e+006  0.0000000e+000  1.4780491e+004  0.0000000e+000  0.0000000e+000  2.0000000e+002  0.0000000e+000  0.0000000e+000  0.0000000e+000
  2.0300000e+002  6.3780000e+006  0.0000000e+000  1.4980491e+004  0.0000000e+000  0.0000000e+000  2.0000000e+002  0.0000000e+000  0.0000000e+000  0.0000000e+000
  2.0400000e+002  6.3780000e+006  0.0000000e+000  1.5180491e+004  0.0000000e+000  0.0000000e+000  2.0000000e+002  0.0000000e+000  0.0000000e+000  0.0000000e+000
  2.0500000e+002  6.3780000e+006  0.0000000e+000  1.5380491e+004  0.0000000e+000  0.0000000e+000  2.0000000e+002  0.0000000e+000  0.0000000e+000  0.0000000e+000
  2.0600000e+002  6.3780000e+006  0.0000000e+000  1.5580491e+004  0.0000000e+000  0.0000000e+000  2.0000000e+002  0.0000000e+000  0.0000000e+000  0.0000000e+000
  2.0700000e+002  6.3780000e+006  0.0000000e+000  1.5780491e+004  0.0000000e+000  0.0000000e+000  2.0000000e+002  0.0000000e+000  0.0000000e+000  0.0000000e+000
  2.0800000e+002  6.3780000e+006  0.0000000e+000  1.5980491e+004  0.0000000e+000  0.0000000e+000  2.0000000e+002  0.0000000e+000  0.0000000e+000  0.0000000e+000
  2.0900000e+002  6.3780000e+006  0.0000000e+000  1.6180491e+004  0.0000000e+000  0.0000000e+000  2.0000000e+002  0.0000000e+000  0.0000000e+000  0.0000000e+000
  2.1000000e+002  6.3780000e+006  0.0000000e+000  1.6380491e+004  0.0000000e+000  0.0000000e+000  2.0000000e+002  0.0000000e+000  0.0000000e+000  0.0000000e+000
  2.1100000e+002  6.3780000e+006  0.0000000e+000  1.6580491e+004  0.0000000e+000  0.0000000e+000  2.0000000e+002  0.0000000e+000  0.0000000e+000  0.0000000e+000
  2.1200000e+002  6.3780000e+006  0.0000000e+000  1.6780491e+004  0.0000000e+000  0.0000000e+000  2.0000000e+002  0.0000000e+000  0.0000000e+000  0.0000000e+000
  2.1300000e+002  6.3780000e+006  0.0000000e+000  1.6980491e+004  0.0000000e+000  0.0000000e+000  2.0000000e+002  0.0000000e+000  0.0000000e+000  0.0000000e+000
  2.1400000e+002  6.3780000e+006  0.0000000e+000  1.7180491e+004  0.0000000e+000  0.0000000e+000  2.0000000e+002  0.0000000e+000  0.0000000e+000  0.0000000e+000
  2.1500000e+002  6.3780000e+006  0.0000000e+000  1.7380491e+004  0.0000000e+000  0.0000000e+000  2.0000000e+002  0.0000000e+000  0.0000000e+000  0.0000000e+000
  2.1600000e+002  6.3780000e+006  0.0000000e+000  1.7580491e+004  0.0000000e+000  0.0000000e+000  2.0000000e+002  0.0000000e+000  0.0000000e+000  0.0000000e+000
  2.1700000e+002  6.3780000e+006  0.0000000e+000  1.7780491e+004  0.0000000e+000  0.0000000e+000  2.0000000e+002  0.0000000e+000  0.0000000e+000  0.0000000e+000
  2.1800000e+002  6.3780000e+006  0.0000000e+000  1.7980491e+004  0.0000000e+000  0.0000000e+000  2.0000000e+002  0.0000000e+000  0.0000000e+000  0.0000000e+000
  2.1900000e+002  6.3780000e+006  0.0000000e+000  1.8180491e+004  0.0000000e+000  0.0000000e+000  2.0000000e+002  0.0000000e+000  0.0000000e+000  0.0000000e+000
  2.2000000e+002  6.3780000e+006  0.0000000e+000  1.8380491e+004  0.0000000e+000  0.0000000e+000  2.0000000e+002  0.0000000e+000  0.0000000e+000  0.0000000e+000
  2.2100000e+002  6.3780000e+006  0.0000000e+000  1.8580491e+004  0.0000000e+000  0.0000000e+000  2.0000000e+002  0.0000000e+000  0.0000000e+000  0.0000000e+000
  2.2200000e+002  6.3780000e+006  0.0000000e+000  1.8780491e+004  0.0000000e+000  0.0000000e+000  2.0000000e+002  0.0000000e+000  0.0000000e+000  0.0000000e+000
  2.2300000e+002  6.3780000e+006  0.0000000e+000  1.8980491e+004  0.0000000e+000  0.0000000e+000  2.0000000e+002  0.0000000e+000  0.0000000e+000  0.0000000e+000
  2.2400000e+002  6.3780000e+006  0.0000000e+000  1.9180491e+004  0.0000000e+000  0.0000000e+000  2.0000000e+002  0.0000000e+000  0.0000000e+000  0.0000000e+000
  2.2500000e+002  6.3780000e+006  0.0000000e+000  1.9380491e+004  0.0000000e+000  0.0000000e+000  2.0000000e+002  0.0000000e+000  0.0000000e+000  0.0000000e+000
  2.2600000e+002  6.3780000e+006  0.0000000e+000  1.9580491e+004  0.0000000e+000  0.0000000e+000  2.0000000e+002  0.0000000e+000  0.0000000e+000  0.0000000e+000
  2.2700000e+002  6.3780000e+006  0.0000000e+000  1.9780491e+004  0.0000000e+000  0.0000000e+000  2.0000000e+002  0.0000000e+000  0.0000000e+000  0.0000000e+000
  2.2800000e+002  6.3780000e+006  0.0000000e+000  1.9980491e+004  0.0000000e+000  0.0000000e+000  2.0000000e+002  0.0000000e+000  0.0000000e+000  0.0000000e+000
  2.2900000e+002  6.3780000e+006  0.0000000e+000  2.0180491e+004  0.0000000e+000  0.0000000e+000  2.0000000e+002  0.0000000e+000  0.0000000e+000  0.0000000e+000
  2.3000000e+002  6.3780000e+006  0.0000000e+000  2.0380491e+004  0.0000000e+000  0.0000000e+000  2.0000000e+002  0.0000000e+000  0.0000000e+000  0.0000000e+000
  2.3100000e+002  6.3780000e+006  0.0000000e+000  2.0580491e+004  0.0000000e+000  0.0000000e+000  2.0000000e+002  0.0000000e+000  0.0000000e+000  0.0000000e+000
  2.3200000e+002  6.3780000e+006  0.0000000e+000  2.0780491e+004  0.0000000e+000  0.0000000e+000  2.0000000e+002  0.0000000e+000  0.0000000e+000  0.0000000e+000
  2.3300000e+002  6.3780000e+006  0.0000000e+000  2.0980491e+004  0.0000000e+000  0.0000000e+000  2.0000000e+002  0.0000000e+000  0.0000000e+000  0.0000000e+000
  2.3400000e+002  6.3780000e+006  0.0000000e+000  2.1180491e+004  0.0000000e+000  0.0000000e+000  2.0000000e+002  0.0000000e+000  0.0000000e+000  0.0000000e+000
  2.3500000e+002  6.3780000e+006  0.0000000e+000  2.1380491e+004  0.0000000e+000  0.0000000e+000  2.0000000e+002  0.0000000e+000  0.0000000e+000  0.0000000e+000
  2.3600000e+002  6.3780000e+006  0.0000000e+000  2.1580491e+004  0.0000000e+000  0.0000000e+000  2.0000000e+002  0.0000000e+000  0.0000000e+000  0.0000000e+000
  2.3700000e+002  6.3780000e+006  0.0000000e+000  2.1780491e+004  0.0000000e+000  0.0000000e+000  2.0000000e+002  0.0000000e+000  0.0000000e+000  0.0000000e+000
  2.3800000e+002  6.3780000e+006  0.0000000e+000  2.1980491e+004  0.0000000e+000  0.0000000e+000  2.0000000e+002  0.0000000e+000  0.0000000e+000  0.0000000e+000
  2.3900000e+002  6.3780000e+006  0.0000000e+000  2.2180491e+004  0.0000000e+000  0.0000000e+000  2.0000000e+002  0.0000000e+000  0.0000000e+000  0.0000000e+000
  2.4000000e+002  6.3780000e+006  0.0000000e+000  2.2380491e+004  0.0000000e+000  0.0000000e+000  2.0000000e+002  0.0000000e+000  0.0000000e+000  0.0000000e+000
  2.4100000e+002  6.3780000e+006  0.0000000e+000  2.2580491e+004  0.0000000e+000  0.0000000e+000  2.0000000e+002  0.0000000e+000  0.0000000e+000  0.0000000e+000
  2.4200000e+002  6.3780000e+006  0.0000000e+000  2.2780491e+004  0.0000000e+000  0.0000000e+000  2.0000000e+002  0.0000000e+000  0.0000000e+000  0.0000000e+000
  2.4300000e+002  6.3780000e+006  0.0000000e+000  2.2980491e+004  0.0000000e+000  0.0000000e+000  2.0000000e+002  0.0000000e+000  0.0000000e+000  0.0000000e+000
  2.4400000e+002  6.3780000e+006  0.0000000e+000  2.3180491e+004  0.0000000e+000  0.0000000e+000  2.0000000e+002  0.0000000e+000  0.0000000e+000  0.0000000e+000
  2.4500000e+002  6.3780000e+006  0.0000000e+000  2.3380491e+004  0.0000000e+000  0.0000000e+000  2.0000000e+002  0.0000000e+000  0.0000000e+000  0.0000000e+000
  2.4600000e+002  6.3780000e+006  0.0000000e+000  2.3580491e+004  0.0000000e+000  0.0000000e+000  2.0000000e+002  0.0000000e+000  0.0000000e+000  0.0000000e+000
  2.4700000e+002  6.3780000e+006  0.0000000e+000  2.3780491e+004  0.0000000e+000  0.0000000e+000  2.0000000e+002  0.0000000e+000  0.0000000e+000  0.0000000e+000
  2.4800000e+002  6.3780000e+006  0.0000000e+000  2.3980491e+004  0.0000000e+000  0.0000000e+000  2.0000000e+002  0.0000000e+000  0.0000000e+000  0.0000000e+000
  2.4900000e+002  6.3780000e+006  0.0000000e+000  2.4180491e+004  0.0000000e+000  0.0000000e+000  2.0000000e+002  0.0000000e+000  0.0000000e+000  0.0000000e+000
  2.5000000e+002  6.3780000e+006  0.0000000e+000  2.4380491e+004  0.0000000e+000  0.0000000e+000  2.0000000e+002  0.0000000e+000  0.0000000e+000  0.0000000e+000
  2.5100000e+002  6.3780000e+006  0.0000000e+000  2.4580491e+004  0.0000000e+000  0.0000000e+000  2.0000000e+002  0.0000000e+000  0.0000000e+000  0.0000000e+000
  2.5200000e+002  6.3780000e+006  0.0000000e+000  2.4780491e+004  0.0000000e+000  0.0000000e+000  2.0000000e+002  0.0000000e+000  0.0000000e+000  0.0000000e+000
  2.5300000e+002  6.3780000e+006  0.0000000e+000  2.4980491e+004  0.0000000e+000  0.0000000e+000  2.0000000e+002  0.0000000e+000  0.0000000e+000  0.0000000e+000
  2.5400000e+002  6.3780000e+006  0.0000000e+000  2.5180491e+004  0.0000000e+000  0.0000000e+000  2.0000000e+002  0.0000000e+000  0.0000000e+000  0.0000000e+000
  2.5500000e+002  6.3780000e+006  0.0000000e+000  2.5380491e+004  0.0000000e+000  0.0000000e+000  2.0000000e+002  0.0000000e+000  0.0000000e+000  0.0000000e+000
  2.5600000e+002  6.3780000e+006  0.0000000e+000  2.5580491e+004  0.0000000e+000  0.0000000e+000  2.0000000e+002  0.0000000e+000  0.0000000e+000  0.0000000e+000
  2.5700000e+002  6.3780000e+006  0.0000000e+000  2.5780491e+004  0.0000000e+000  0.0000000e+000  2.0000000e+002  0.0000000e+000  0.0000000e+000  0.0000000e+000
  2.5800000e+002  6.3780000e+006  0.0000000e+000  2.5980491e+004  0.0000000e+000  0.0000000e+000  2.0000000e+002  0.0000000e+000  0.0000000e+000  0.0000000e+000
  2.5900000e+002  6.3780000e+006  0.0000000e+000  2.6180491e+004  0.0000000e+000  0.0000000e+000  2.0000000e+002  0.0000000e+000  0.0000000e+000  0.0000000e+000
  2.6000000e+002  6.3780000e+006  0.0000000e+000  2.6380491e+004  0.0000000e+000  0.0000000e+000  2.0000000e+002  0.0000000e+000  0.0000000e+000  0.0000000e+000
  2.6100000e+002  6.3780000e+006  0.0000000e+000  2.6580491e+004  0.0000000e+000  0.0000000e+000  2.0000000e+002  0.0000000e+000  0.0000000e+000  0.0000000e+000
  2.6200000e+002  6.3780000e+006  0.0000000e+000  2.6780491e+004  0.0000000e+000  0.0000000e+000  2.0000000e+002  0.0000000e+000  0.0000000e+000  0.0000000e+000
  2.6300000e+002  6.3780000e+006  0.0000000e+000  2.6980491e+004  0.0000000e+000  0.0000000e+000  2.0000000e+002  0.0000000e+000  0.0000000e+000  0.0000000e+000
  2.6400000e+002  6.3780000e+006  0.0000000e+000  2.7180491e+004  0.0000000e+000  0.0000000e+000  2.0000000e+002  0.0000000e+000  0.0000000e+000  0.0000000e+000
  2.6500000e+002  6.3780000e+006  0.0000000e+000  2.7380491e+004  0.0000000e+000  0.0000000e+000  2.0000000e+002  0.0000000e+000  0.0000000e+000  0.0000000e+000
  2.6600000e+002  6.3780000e+006  0.0000000e+000  2.7580491e+004  0.0000000e+000  0.0000000e+000  2.0000000e+002  0.0000000e+000  0.0000000e+000  0.0000000e+000
  2.6700000e+002  6.3780000e+006  0.0000000e+000  2.7780491e+004  0.0000000e+000  0.0000000e+000  2.0000000e+002  0.0000000e+000  0.0000000e+000  0.0000000e+000
  2.6800000e+002  6.3780000e+006  0.0000000e+000  2.7980491e+004  0.0000000e+000  0.0000000e+000  2.0000000e+002  0.0000000e+000  0.0000000e+000  0.0000000e+000
  2.6900000e+002  6.3780000e+006  0.0000000e+000  2.8180491e+004  0.0000000e+000  0.0000000e+000  2.0000000e+002  0.0000000e+000  0.0000000e+000  0.0000000e+000
  2.7000000e+002  6.3780000e+006  0.0000000e+000  2.8380491e+004  0.0000000e+000  0.0000000e+000  2.0000000e+002  0.0000000e+000  0.0000000e+000  0.0000000e+000
  2.7100000e+002  6.3780000e+006  0.0000000e+000  2.8580491e+004  0.0000000e+000  0.0000000e+000  2.0000000e+002  0.0000000e+000  0.0000000e+000  0.0000000e+000
  2.7200000e+002  6.3780000e+006  0.0000000e+000  2.8780491e+004  0.0000000e+000  0.0000000e+000  2.0000000e+002  0.0000000e+000  0.0000000e+000  0.0000000e+000
  2.7300000e+002  6.3780000e+006  0.0000000e+000  2.8980491e+004  0.0000000e+000  0.0000000e+000  2.0000000e+002  0.0000000e+000  0.0000000e+000  0.0000000e+000
  2.7400000e+002  6.3780000e+006  0.0000000e+000  2.9180491e+004  0.0000000e+000  0.0000000e+000  2.0000000e+002  0.0000000e+000  0.0000000e+000  0.0000000e+000
  2.7500000e+002  6.3780000e+006  0.0000000e+000  2.9380491e+004  0.0000000e+000  0.0000000e+000  2.0000000e+002  0.0000000e+000  0.0000000e+000  0.0000000e+000
  2.7600000e+002  6.3780000e+006  0.0000000e+000  2.9580491e+004  0.0000000e+000  0.0000000e+000  2.0000000e+002  0.0000000e+000  0.0000000e+000  0.0000000e+000
  2.7700000e+002  6.3780000e+006  0.0000000e+000  2.9780491e+004  0.0000000e+000  0.0000000e+000  2.0000000e+002  0.0000000e+000  0.0000000e+000  0.0000000e+000
  2.7800000e+002  6.3780000e+006  0.0000000e+000  2.9980491e+004  0.0000000e+000  0.0000000e+000  2.0000000e+002  0.0000000e+000  0.0000000e+000  0.0000000e+000
  2.7900000e+002  6.3780000e+006  0.0000000e+000  3.0180491e+004  0.0000000e+000  0.0000000e+000  2.0000000e+002  0.0000000e+000  0.0000000e+000  0.0000000e+000
  2.8000000e+002  6.3780000e+006  0.0000000e+000  3.0380491e+004  0.0000000e+000  0.0000000e+000  2.0000000e+002  0.0000000e+000  0.0000000e+000  0.0000000e+000
  2.8100000e+002  6.3780000e+006  0.0000000e+000  3.0580491e+004  0.0000000e+000  0.0000000e+000  2.0000000e+002  0.0000000e+000  0.0000000e+000  0.0000000e+000
  2.8200000e+002  6.3780000e+006  0.0000000e+000  3.0780491e+004  0.0000000e+000  0.0000000e+000  2.0000000e+002  0.0000000e+000  0.0000000e+000  0.0000000e+000
  2.8300000e+002  6.3780000e+006  0.0000000e+000  3.0980491e+004  0.0000000e+000  0.0000000e+000  2.0000000e+002  0.0000000e+000  0.0000000e+000  0.0000000e+000
  2.8400000e+002  6.3780000e+006  0.0000000e+000  3.1180491e+004  0.0000000e+000  0.0000000e+000  2.0000000e+002  0.0000000e+000  0.0000000e+000  0.0000000e+000
  2.8500000e+002  6.3780000e+006  0.0000000e+000  3.1380491e+004  0.0000000e+000  0.0000000e+000  2.0000000e+002  0.0000000e+000  0.0000000e+000  0.0000000e+000
  2.8600000e+002  6.3780000e+006  0.0000000e+000  3.1580491e+004  0.0000000e+000  0.0000000e+000  2.0000000e+002  0.0000000e+000  0.0000000e+000  0.0000000e+000
  2.8700000e+002  6.3780000e+006  0.0000000e+000  3.1780491e+004  0.0000000e+000  0.0000000e+000  2.0000000e+002  0.0000000e+000  0.0000000e+000  0.0000000e+000
  2.8800000e+002  6.3780000e+006  0.0000000e+000  3.1980491e+004  0.0000000e+000  0.0000000e+000  2.0000000e+002  0.0000000e+000  0.0000000e+000  0.0000000e+000
  2.8900000e+002  6.3780000e+006  0.0000000e+000  3.2180491e+004  0.0000000e+000  0.0000000e+000  2.0000000e+002  0.0000000e+000  0.0000000e+000  0.0000000e+000
  2.9000000e+002  6.3780000e+006  0.0000000e+000  3.2380491e+004  0.0000000e+000  0.0000000e+000  2.0000000e+002  0.0000000e+000  0.0000000e+000  0.0000000e+000
  2.9100000e+002  6.3780000e+006  0.0000000e+000  3.2580491e+004  0.0000000e+000  0.0000000e+000  2.0000000e+002  0.0000000e+000  0.0000000e+000  0.0000000e+000
  2.9200000e+002  6.3780000e+006  0.0000000e+000  3.2780491e+004  0.0000000e+000  0.0000000e+000  2.0000000e+002  0.0000000e+000  0.0000000e+000  0.0000000e+000
  2.9300000e+002  6.3780000e+006  0.0000000e+000  3.2980491e+004  0.0000000e+000  0.0000000e+000  2.0000000e+002  0.0000000e+000  0.0000000e+000  0.0000000e+000
  2.9400000e+002  6.3780000e+006  0.0000000e+000  3.3180491e+004  0.0000000e+000  0.0000000e+000  2.0000000e+002  0.0000000e+000  0.0000000e+000  0.0000000e+000
  2.9500000e+002  6.3780000e+006  0.0000000e+000  3.3380491e+004  0.0000000e+000  0.0000000e+000  2.0000000e+002  0.0000000e+000  0.0000000e+000  0.0000000e+000
  2.9600000e+002  6.3780000e+006  0.0000000e+000  3.3580491e+004  0.0000000e+000  0.0000000e+000  2.0000000e+002  0.0000000e+000  0.0000000e+000  0.0000000e+000
  2.9700000e+002  6.3780000e+006  0.0000000e+000  3.3780491e+004  0.0000000e+000  0.0000000e+000  2.0000000e+002  0.0000000e+000  0.0000000e+000  0.0000000e+000
  2.9800000e+002  6.3780000e+006  0.0000000e+000  3.3980491e+004  0.0000000e+000  0.0000000e+000  2.0000000e+002  0.0000000e+000  0.0000000e+000  0.0000000e+000
  2.9900000e+002  6.3780000e+006  0.0000000e+000  3.4180491e+004  0.0000000e+000  0.0000000e+000  2.0000000e+002  0.0000000e+000  0.0000000e+000  0.0000000e+000
  3.0000000e+002  6.3780000e+006  0.0000000e+000  3.4380491e+004  0.0000000e+000  0.0000000e+000  2.0000000e+002  0.0000000e+000  0.0000000e+000  0.0000000e+000
